"Timestamp","Which age group describes you?","In the next two years, will you be moving into a new space or doing a remodel of your living space?","How do you get home/room decorating ideas and decide on your purchases? (Choose all that apply)","Do you view your home/room design as an important way to express yourselves?","Do you find the current home/room decorating process out of date and in need of modernization?","Do you find home/room decorating design time-consuming and inconvenient?","Do you have trouble visualizing how furniture will look together in your home when you are making purchases?","Have your ever used Augmented Reality features before?","How helpful would a platform be that suggests home/room decorating recommendations specific to your taste and space?","Would an unbiased platform that provides design recommendations based on your needs and not selling products be helpful to you?","Are you interested in a platform where you can order all your design purchases (from the same or multiple companies) in one place?","Do you have problems with putting together and placing your design purchases after they arrive at your home?  Would an easy way to hire contractors to help be helpful?","Do you have any opinions on the current home/room decorating community, resources available, and ease of access?"
"2020/03/05 8:33:07 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc)","4","4","2","4","Yes","4","5","4","3",""
"2020/03/05 8:34:50 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","5","5","4","Yes","5","3","5","1",""
"2020/03/05 8:35:28 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Search Engines (Google, catalogs, etc)","3","2","5","5","No","5","5","5","3",""
"2020/03/05 8:36:58 PM GMT","25-39 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","5","2","5","5","No","5","5","5","5","I love the concept!"
"2020/03/05 8:40:51 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","2","5","4","Yes","5","5","5","5",""
"2020/03/05 8:42:06 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","4","2","No","4","5","4","2",""
"2020/03/05 8:42:18 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc)","4","3","3","1","No","3","4","5","3",""
"2020/03/05 8:42:38 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","2","4","2","2","Yes","2","3","2","1","I don’t think it is possible for you to create an unbiased platform. "
"2020/03/05 8:43:33 PM GMT","18-24 years old","No","","3","3","4","4","No","3","3","3","3",""
"2020/03/05 8:43:42 PM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Facebook marketplace","4","3","4","3","Yes","3","4","4","2","Generally not a big concern of mine. Technology could make it easier to find specific items. It could be useful to have a platform that takes in your preference for design and suggests combinations of furniture based on a budget."
"2020/03/05 8:46:26 PM GMT","Under 18 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","4","4","4","3","No","4","4","4","4",""
"2020/03/05 8:48:40 PM GMT","18-24 years old","No","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","2","2","No","4","4","4","4",""
"2020/03/05 8:53:55 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc)","5","3","3","5","No","5","5","5","1","Not really"
"2020/03/05 9:10:14 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Friends/Family","4","3","1","4","No","4","3","4","5",""
"2020/03/05 9:10:46 PM GMT","25-39 years old","Maybe","Store websites (Amazon, Wayfair, etc);Friends/Family","3","3","3","2","No","4","5","4","4",""
"2020/03/05 9:28:16 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family;HGTV","5","5","4","4","No","5","4","5","2",""
"2020/03/05 9:32:36 PM GMT","18-24 years old","Yes","Friends/Family","4","5","4","4","No","5","5","5","2","I think we are long overdue for some innovation"
"2020/03/05 9:49:04 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","4","2","No","5","5","5","3","Wish that it was easier to compare types of furnitures between furnishing companies in one place"
"2020/03/05 9:49:56 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","3","2","Yes","3","4","4","3",""
"2020/03/05 10:12:52 PM GMT","18-24 years old","No","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","4","4","No","4","4","4","3",""
"2020/03/05 10:16:44 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc)","4","4","2","4","No","3","3","2","4",""
"2020/03/05 10:24:31 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc);Friends/Family","4","3","2","4","No","1","4","1","1",""
"2020/03/05 10:36:49 PM GMT","25-39 years old","No","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","4","4","5","5","No","3","3","2","4",""
"2020/03/05 10:47:07 PM GMT","18-24 years old","Maybe","Contracting Interior Designers","3","3","3","4","Yes","3","4","4","2","I’m relatively new to it but have seen the process before going to college and it seems relatively straightforward, though I’m not too sure on my opinion yet."
"2020/03/05 11:29:56 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Friends/Family","2","3","5","4","No","4","4","4","4",""
"2020/03/05 11:50:49 PM GMT","25-39 years old","Yes","Friends/Family","3","4","5","5","Yes","5","5","4","4",""
"2020/03/06 12:33:45 AM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc)","4","3","4","5","Yes","4","3","3","3",""
"2020/03/06 12:34:46 AM GMT","40-64 years old","No","Friends/Family","3","2","4","2","No","4","4","5","4","Not aware of it being available."
"2020/03/06 1:02:22 AM GMT","40-64 years old","No","Visiting stores (Furniture Stores, IKEA, Costco, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","1","4","3","No","4","4","1","2","No"
"2020/03/06 1:52:22 AM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc)","4","3","1","1","Yes","3","3","3","2","My answers may be biased because I am an architect myself."
"2020/03/06 3:00:01 AM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Contracting Interior Designers","5","3","4","4","No","5","5","5","5",""
"2020/03/06 3:30:43 AM GMT","18-24 years old","Yes","Friends/Family","5","3","3","4","No","5","5","5","2",""
"2020/03/06 3:41:56 AM GMT","18-24 years old","No","Search Engines (Google, catalogs, etc)","3","5","2","5","No","5","5","5","5",""
"2020/03/06 4:25:17 AM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Instagram","5","4","5","5","No","5","4","5","5","Task rabbit may help get assembling labor"
"2020/03/06 5:38:24 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc);Friends/Family","3","2","5","2","No","3","4","2","2",""
"2020/03/07 6:11:25 PM GMT","25-39 years old","No","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","1","4","4","No","5","5","5","1",""
"2020/03/07 6:33:01 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","4","5","4","No","3","4","3","5",""
"2020/03/07 6:33:26 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Friends/Family","3","4","4","5","No","4","5","3","4",""
"2020/03/07 6:37:59 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Friends/Family","3","3","3","5","No","5","5","5","5",""
"2020/03/07 6:38:04 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","3","2","No","5","5","5","4",""
"2020/03/07 6:38:08 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","2","2","4","2","No","4","3","4","2",""
"2020/03/07 6:38:16 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","5","4","3","3","No","4","4","4","3",""
"2020/03/07 6:38:26 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","4","3","3","4","No","5","5","5","5",""
"2020/03/07 6:38:33 PM GMT","18-24 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","4","4","4","2","No","5","5","4","2",""
"2020/03/07 6:38:47 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","5","2","4","3","No","4","4","3","3",""
"2020/03/07 6:41:49 PM GMT","18-24 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","4","2","Yes","4","4","4","3",""
"2020/03/07 6:42:46 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc)","3","3","4","2","No","4","4","4","4","No "
"2020/03/07 6:47:38 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","4","3","2","4","No","5","4","4","2",""
"2020/03/07 6:49:38 PM GMT","18-24 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","5","3","3","5","No","4","4","4","4",""
"2020/03/07 7:00:41 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","2","4","2","3","No","2","3","2","3",""
"2020/03/07 7:00:52 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","4","5","4","No","5","5","4","1",""
"2020/03/07 7:16:45 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc)","4","3","4","4","Yes","4","4","4","2",""
"2020/03/07 7:32:35 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","4","1","2","3","No","2","4","5","2",""
"2020/03/07 7:40:50 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Contracting Interior Designers;Friends/Family","3","3","4","3","No","4","4","4","3",""
"2020/03/07 7:41:07 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","4","2","Yes","4","4","3","2",""
"2020/03/07 7:45:07 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","3","3","3","4","Yes","2","2","2","1",""
"2020/03/07 7:45:37 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","5","2","3","5","No","4","4","4","1",""
"2020/03/07 8:04:11 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family;Pinterest","5","3","2","4","Yes","4","4","4","3","I really like decorating homes and giving my opinion. I would love if someone uploaded a picture of their space with furniture/paint/decor options and I could Tinder swipe on the options."
"2020/03/07 8:13:19 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","2","3","No","4","3","","4","Pinterest is great for decorating vibes, so it would be hard to launch a platform that does something similar. If you could have a tab of websites on the side and you could compare results from all of them that would be more helpful (like ikea, wayfair, urban outfitters, etc) "
"2020/03/07 8:20:02 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","2","4","No","5","5","5","3",""
"2020/03/07 8:23:00 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc)","2","2","3","2","No","4","4","2","3",""
"2020/03/07 8:31:40 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","3","5","No","5","5","5","3",""
"2020/03/07 8:44:54 PM GMT","18-24 years old","Maybe","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","5","3","4","4","No","4","5","5","4",""
"2020/03/07 8:47:41 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc);Friends/Family","4","4","3","3","No","5","5","5","5",""
"2020/03/07 8:54:00 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","5","3","4","3","No","5","5","3","2",""
"2020/03/07 9:01:34 PM GMT","18-24 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","2","4","Yes","3","3","3","3","No"
"2020/03/07 9:08:19 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","2","4","4","No","4","4","4","4","Jon Chang is my idol!!!"
"2020/03/07 9:18:10 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","5","3","3","5","No","4","4","5","3",""
"2020/03/07 9:21:40 PM GMT","18-24 years old","Yes","Friends/Family","5","3","2","2","No","3","4","3","3",""
"2020/03/07 10:18:15 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","4","1","4","5","No","5","5","5","5",""
"2020/03/07 10:50:42 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","4","2","4","4","No","4","5","4","4",""
"2020/03/07 10:53:46 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","2","3","4","4","No","5","5","3","4",""
"2020/03/07 11:21:29 PM GMT","18-24 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","5","3","3","5","No","4","4","4","4",""
"2020/03/08 12:15:51 AM GMT","18-24 years old","Yes","fb marketplace","5","3","4","3","No","3","3","4","4",""
"2020/03/08 2:01:43 AM GMT","25-39 years old","No","","4","3","4","1","Yes","3","3","3","5",""
"2020/03/08 3:05:15 AM GMT","18-24 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","3","3","3","2","Yes","4","4","5","2",""
"2020/03/08 3:15:26 AM GMT","18-24 years old","No","","3","1","5","5","No","3","3","2","1",""
"2020/03/08 5:48:05 AM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","2","3","Yes","3","5","4","2",""
"2020/03/08 6:50:40 AM GMT","18-24 years old","Yes","instagram decor inspo ","5","3","2","2","No","4","3","5","1",""
"2020/03/08 7:54:45 AM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","1","3","4","4","No","4","3","3","4",""
"2020/03/08 2:09:04 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","4","3","3","5","Yes","4","3","3","4","Love the idea of using AR to see a piece of furniture in my room before I buy. But I think that’s all I need. I’m confident picking out what a want based on my needs and assembling it myself "
"2020/03/08 3:11:40 PM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Contracting Interior Designers;Friends/Family","3","4","5","5","Yes","4","4","5","5","The poll might need to target people who has experienced pain points which can have more meaningful data"
"2020/03/08 3:45:07 PM GMT","25-39 years old","Yes","Contracting Interior Designers","4","","3","3","No","5","4","4","3",""
"2020/03/08 3:46:58 PM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Contracting Interior Designers;Friends/Family","5","3","4","4","No","4","4","4","3",""
"2020/03/08 3:50:59 PM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Search Engines (Google, catalogs, etc)","3","2","4","4","No","5","4","4","4",""
"2020/03/08 3:59:58 PM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","4","2","No","4","3","4","4",""
"2020/03/08 4:05:35 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","3","4","3","1","Yes","1","1","1","1","I am looking for a platform that helps people show up on time for meetings"
"2020/03/08 4:28:04 PM GMT","25-39 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Contracting Interior Designers","5","3","3","2","No","4","4","2","1",""
"2020/03/08 4:50:44 PM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc)","5","1","5","4","No","4","4","4","4",""
"2020/03/08 6:07:06 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc);Friends/Family","4","3","5","5","No","4","4","4","4",""
"2020/03/08 6:55:32 PM GMT","18-24 years old","Yes","Friends/Family;Pinterest","4","4","3","1","No","3","4","4","3",""
"2020/03/08 8:38:36 PM GMT","18-24 years old","Yes","Search Engines (Google, catalogs, etc);Friends/Family","3","2","5","2","Yes","4","4","4","4",""
"2020/03/09 12:24:00 AM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Friends/Family","3","3","4","2","Yes","3","4","4","4",""
"2020/03/09 12:57:14 AM GMT","25-39 years old","No","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","5","4","4","4","No","4","5","4","4",""
"2020/03/09 1:08:46 AM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc);Contracting Interior Designers;Friends/Family","5","4","5","3","No","4","5","5","5",""
"2020/03/09 1:15:08 AM GMT","25-39 years old","No","Store websites (Amazon, Wayfair, etc)","4","4","3","4","No","4","3","4","3",""
"2020/03/09 1:19:38 AM GMT","18-24 years old","Yes","Friends/Family","1","5","1","5","No","1","1","1","1",""
"2020/03/09 6:19:24 AM GMT","25-39 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Search Engines (Google, catalogs, etc);Contracting Interior Designers;Friends/Family","5","4","3","4","No","5","5","5","5",""
"2020/03/09 9:40:40 AM GMT","25-39 years old","Maybe","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","5","3","4","2","No","3","3","5","5",""
"2020/03/09 2:00:05 PM GMT","25-39 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Search Engines (Google, catalogs, etc);Contracting Interior Designers","5","5","3","4","No","4","5","5","3",""
"2020/03/09 3:48:53 PM GMT","18-24 years old","Yes","Store websites (Amazon, Wayfair, etc);Friends/Family","2","3","5","1","No","1","3","2","1",""
"2020/03/09 4:44:22 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Store websites (Amazon, Wayfair, etc);Search Engines (Google, catalogs, etc)","5","4","2","2","No","5","5","5","5",""
"2020/03/09 6:09:54 PM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);IG accounts of home designers ","5","4","2","4","No","5","5","5","2","Make sure that we can be offered cheap alternatives to looks that can be expensive!!"
"2020/03/10 2:11:24 AM GMT","18-24 years old","Yes","Visiting stores (Furniture Stores, IKEA, Costco, etc);Search Engines (Google, catalogs, etc);Friends/Family","4","3","3","4","No","5","5","5","3",""